Protein_Class,Protein_ID,H1_count,H1_mean,H1_median,H1_max,H1_sum,H1_std,Curv_mean,Curv_median,Curv_max,Curv_min,Curv_std,Curv_sum,Curv_n_positive,Curv_n_negative,Curv_n_zero,HG_n_nodes,HG_n_hyperedges,HG_avg_edge_size,HG_max_edge_size,HG_connectivity,HG_density
Splus31_PDB_Homologs,7KFH_A,121.0,0.9919692069070235,0.6954293986660254,5.567227363614029,120.02827403574985,1.1071347388339674,-36.16528925619835,-19.0,0.0,-416.0,58.17263380740024,-4376.0,0.0,120.0,1.0,224.0,121.0,8.611570247933884,81.0,0.5401785714285714,0.004844650864830237
Splus31_PDB_Homologs,7KF9_A,120.0,0.9966449276918191,0.679081260862695,4.997077236731607,119.5973913230183,1.0909665421040824,-40.516666666666666,-23.0,-1.0,-423.0,64.94356310589133,-4862.0,0.0,120.0,0.0,216.0,120.0,8.8,86.0,0.5555555555555556,0.00516795865633075
Splus31_PDB_Homologs,7KI4_A,303.0,0.7642005691635616,0.40990356688914087,5.162093998029451,231.55277245655918,0.9492623882510777,-31.313531353135314,-19.0,1.0,-599.0,49.26567079166433,-9488.0,1.0,302.0,0.0,446.0,303.0,7.445544554455446,160.0,0.679372197309417,0.003053358190154683
Splus31_PDB_Homologs,7KI6_A,300.0,0.752022051529532,0.4119878328479354,5.735330488073007,225.6066154588596,0.9570945728117107,-32.54,-20.0,-2.0,-617.0,50.78544804698816,-9762.0,0.0,300.0,0.0,434.0,300.0,7.5,160.0,0.6912442396313364,0.003192814039867605
Splus31_PDB_Homologs,7LBA_A,227.0,0.8726351744963252,0.50580374867525,5.527334597810066,198.08818461066582,1.0282875678248053,-42.947136563876654,-24.0,1.0,-574.0,71.92254049328194,-9749.0,1.0,226.0,0.0,305.0,227.0,7.951541850220265,114.0,0.7442622950819672,0.004896462467644521
Splus31_PDB_Homologs,7LI8_A,429.0,0.670249151614934,0.37645123669716885,6.930494067475708,287.5368860428067,0.9291663816795777,-57.701631701631705,-28.0,-2.0,-1788.0,153.29771915014996,-24754.0,0.0,429.0,0.0,532.0,429.0,8.750582750582751,296.0,0.806390977443609,0.0030372541523299773
Splus31_PDB_Homologs,7KFE_A,84.0,1.0405307808157414,0.6834010685426604,5.398527634759676,87.40458558852228,1.163671991791688,-30.726190476190474,-19.0,-2.0,-236.0,38.022033458833725,-2581.0,0.0,84.0,0.0,167.0,84.0,8.416666666666666,61.0,0.5029940119760479,0.006060168818988529
Splus31_PDB_Homologs,7LI6_A,424.0,0.676377104589448,0.3663062518103999,7.130843693272754,286.78389234592595,0.9527021316083839,-52.59905660377358,-26.0,-1.0,-1542.0,130.58765797043895,-22302.0,0.0,424.0,0.0,533.0,424.0,8.443396226415095,261.0,0.7954971857410882,0.0029905909238386774
Splus31_PDB_Homologs,7LI9_A,445.0,0.6474482693707339,0.365479111187474,6.496636671031785,288.11447986997655,0.9149258672734795,-52.16404494382022,-28.0,3.0,-1842.0,132.6282040328781,-23213.0,1.0,444.0,0.0,538.0,445.0,8.370786516853933,355.0,0.8271375464684015,0.003080586765245443
Splus31_PDB_Homologs,7LOL_A,223.0,0.81225643114204,0.45774333837588177,5.353550893190327,181.13318414467494,1.0166900202756946,-39.87892376681614,-23.0,-2.0,-554.0,65.23650422917767,-8893.0,0.0,223.0,0.0,288.0,223.0,7.654708520179372,124.0,0.7743055555555556,0.005395857530003871
Splus31_PDB_Homologs,7LIA_A,476.0,0.6667310477894983,0.3818604425773251,5.7852650890779715,317.3639787478012,0.8213549676295635,-46.03991596638655,-26.0,-5.0,-1361.0,101.46043068581426,-21915.0,0.0,476.0,0.0,536.0,476.0,7.703781512605042,242.0,0.8880597014925373,0.0033198493513739713
Splus31_PDB_Homologs,7LOX_A,212.0,0.823624907701116,0.45090890735528566,5.571401600311415,174.60848043263658,1.0360179575736845,-41.698113207547166,-23.0,-1.0,-613.0,72.23254764880053,-8840.0,0.0,212.0,0.0,282.0,212.0,7.943396226415095,128.0,0.75177304964539,0.005350697862244769
Splus31_PDB_Homologs,7LUC_A,322.0,0.7702529842277248,0.44406855278903645,5.643453481747602,248.0214609213274,0.8873891321902037,-28.91614906832298,-19.5,-1.0,-403.0,38.631510326924435,-9311.0,0.0,322.0,0.0,441.0,322.0,6.978260869565218,101.0,0.7301587301587301,0.003318903318903319
Splus31_PDB_Homologs,7LLA_A,753.0,0.7917505349566287,0.45716097043721504,10.651972872047509,596.1881528223414,0.9953889555226645,-34.23107569721115,-22.0,0.0,-964.0,59.83019123573839,-25776.0,0.0,752.0,1.0,996.0,753.0,7.325365205843293,216.0,0.7560240963855421,0.0015196464248955622
Splus31_PDB_Homologs,7LUE_A,306.0,0.79606505678552,0.5193205136617611,5.9917927972557,243.5959073763691,0.8536156541917771,-36.77777777777778,-23.5,-2.0,-1268.0,85.62425304075485,-11254.0,0.0,306.0,0.0,424.0,306.0,7.73202614379085,296.0,0.7216981132075472,0.0034122842232035327
Splus31_PDB_Homologs,7LI7_A,450.0,0.6821505383794362,0.3922535361935111,5.945061783261367,306.96774227074627,0.8897335766065085,-50.284444444444446,-27.0,-3.0,-1209.0,109.66491985550155,-22628.0,0.0,450.0,0.0,535.0,450.0,8.008888888888889,234.0,0.8411214953271028,0.003150267772760685
Splus31_PDB_Homologs,7LWD_A,430.0,0.6888001422584155,0.38097441733740256,5.977005260400702,296.1840611711186,0.9227823752443243,-48.26744186046512,-26.5,-2.0,-1443.0,106.76845458025475,-20755.0,0.0,430.0,0.0,538.0,430.0,8.086046511627908,264.0,0.7992565055762082,0.002976746761922563
Splus31_PDB_Homologs,7LVW_A,336.0,0.7590954626731742,0.4414988731128613,5.419169140018882,255.0560754581865,0.8578203851316697,-36.11904761904762,-21.0,4.0,-1326.0,85.6871253264574,-12136.0,2.0,334.0,0.0,469.0,336.0,7.625,296.0,0.7164179104477612,0.0030616150019135095
Splus31_PDB_Homologs,7M8L_A,120.0,0.9693011303777219,0.6832293616493117,5.423977668544946,116.31613564532663,1.0684553556281144,-37.3,-20.0,0.0,-301.0,57.065109013009575,-4476.0,0.0,119.0,1.0,216.0,120.0,8.716666666666667,61.0,0.5555555555555556,0.00516795865633075
Splus31_PDB_Homologs,7M7E_A,651.0,0.8430826492216662,0.4293348651077338,6.88085625200952,548.8468046433047,1.0501244840165849,-52.40399385560676,-27.0,0.0,-2368.0,131.66096401900873,-34115.0,0.0,650.0,1.0,907.0,651.0,8.963133640552995,414.0,0.7177508269018743,0.0015844389114831661
Splus31_PDB_Homologs,7M7H_A,1017.0,0.8822109673622195,0.5093483572417696,6.279105635274913,897.2085538073773,1.0480061002247665,-66.97935103244838,-31.0,5.0,-1672.0,150.0014177788509,-68118.0,1.0,1015.0,1.0,1381.0,1017.0,9.801376597836775,268.0,0.7364228819695873,0.0010672795390863584
Splus31_PDB_Homologs,7M7F_A,1028.0,0.8694644133429503,0.5109273072801854,6.069509095527472,893.8094169165529,1.0265996721445352,-63.840466926070036,-30.0,7.0,-1515.0,134.44125558359985,-65628.0,1.0,1027.0,0.0,1384.0,1028.0,9.558365758754864,268.0,0.7427745664739884,0.0010741497707505256
Splus31_PDB_Homologs,7MPG_A,312.0,0.8269247272182153,0.4789799445400069,6.158300628377127,258.0005148920832,0.9511857391735279,-28.294871794871796,-19.0,-1.0,-476.0,39.64800540602101,-8828.0,0.0,312.0,0.0,444.0,312.0,7.051282051282051,136.0,0.7027027027027027,0.0031724726984320665
Splus31_PDB_Homologs,7NGH_A,376.0,0.5796041218912936,0.3465036006104234,5.737544412746591,217.9311498311264,0.7427199597585666,-33.888297872340424,-21.0,4.0,-643.0,55.744270493454685,-12742.0,2.0,374.0,0.0,412.0,376.0,6.5,144.0,0.912621359223301,0.0044409798502350415
Splus31_PDB_Homologs,7MXO_A,667.0,0.652038446556286,0.3469451821444469,5.9970945892855605,434.9096438530427,0.9005701645006298,-36.026986506746624,-22.0,-1.0,-965.0,71.50686439452194,-24030.0,0.0,667.0,0.0,823.0,667.0,7.12143928035982,174.0,0.81044957472661,0.0019718967754905354
Splus31_PDB_Homologs,7NSU_D,280.0,0.6999642423978754,0.37186560262272295,5.293743775449098,195.9899878714051,0.8637146532179693,-29.52857142857143,-16.0,4.0,-626.0,57.141108901828396,-8268.0,7.0,272.0,1.0,390.0,280.0,6.878571428571429,145.0,0.717948717948718,0.003691253048579527
Splus31_PDB_Homologs,7M7G_A,1013.0,0.8827858121734301,0.5169104288337456,7.0029341114064,894.2620277316847,1.0200458470954914,-54.93879565646594,-28.0,3.0,-1088.0,103.8332354078039,-55653.0,1.0,1012.0,0.0,1352.0,1013.0,8.800592300098717,168.0,0.7492603550295858,0.0011091937158098975
Splus31_PDB_Homologs,7NST_D,143.0,0.9276763973658053,0.5634597914692918,5.368872904742294,132.65772482331016,1.0800329978097654,-31.95104895104895,-16.0,4.0,-252.0,48.626064073614984,-4569.0,6.0,137.0,0.0,246.0,143.0,7.825174825174825,58.0,0.5813008130081301,0.004745312759250041
Splus31_PDB_Homologs,7O82_A,406.0,0.5615441040115823,0.3254150571156966,5.02219438398284,227.98690622870242,0.7352458998029798,-41.89655172413793,-26.0,3.0,-792.0,78.53695523677429,-17010.0,1.0,405.0,0.0,437.0,406.0,7.16256157635468,142.0,0.9290617848970252,0.0042617513068670876
Splus31_PDB_Homologs,7N3N_A,678.0,0.6809240439396056,0.3692943648936895,5.75970012733177,461.6665017910526,0.878199935686953,-38.7905604719764,-23.0,-2.0,-1132.0,86.5264487978894,-26300.0,0.0,678.0,0.0,827.0,678.0,7.351032448377581,211.0,0.8198307134220073,0.0019850622601017124
Splus31_PDB_Homologs,7OQD_A,343.0,0.8833029935697857,0.5494936488838835,5.26011385027086,302.9729267944365,0.9960839944083332,-42.4198250728863,-25.0,-5.0,-1025.0,74.95428237677038,-14550.0,0.0,343.0,0.0,481.0,343.0,8.34402332361516,246.0,0.7130977130977131,0.002971240471240471
Splus31_PDB_Homologs,7P1A_A,156.0,0.9515876117817736,0.5887972830242143,5.378080662192148,148.44766743795668,1.0518768732338868,-49.217948717948715,-26.5,1.0,-671.0,87.98210007867384,-7678.0,1.0,154.0,1.0,261.0,156.0,9.58974358974359,125.0,0.5977011494252874,0.004597701149425287
Splus31_PDB_Homologs,7ONP_A,157.0,0.9344154684474493,0.6443066591116482,5.054421662861836,146.70322854624953,1.0073123620391913,-42.789808917197455,-25.0,1.0,-489.0,66.83481222717091,-6718.0,1.0,155.0,1.0,256.0,157.0,8.802547770700636,92.0,0.61328125,0.004810049019607843
Splus31_PDB_Homologs,7P4J_A,505.0,0.938677467927958,0.5097573363134531,5.796775728443943,474.0321213036188,1.127208216136067,-53.148514851485146,-28.0,2.0,-1243.0,111.24576184060814,-26840.0,1.0,503.0,1.0,768.0,505.0,9.299009900990098,187.0,0.6575520833333334,0.0017146077792264233
Splus31_PDB_Homologs,7PHQ_B,337.0,0.539397488465505,0.2716109342417834,7.3923436953522135,181.77695361287516,0.832760913807284,-40.225519287833826,-24.0,-4.0,-1304.0,99.3628195683082,-13556.0,0.0,337.0,0.0,392.0,337.0,7.329376854599406,268.0,0.8596938775510204,0.004397411138368391
Splus31_PDB_Homologs,7PP9_A,159.0,0.9616780779627034,0.6339915030999057,5.370191766454791,152.90681439606985,1.0699323597929493,-33.20754716981132,-22.0,3.0,-492.0,50.78937583547576,-5280.0,3.0,155.0,1.0,259.0,159.0,8.150943396226415,121.0,0.6138996138996139,0.004758911735655922
Splus31_PDB_Homologs,7P4O_A,514.0,0.9179089182320543,0.4691965780651821,5.757919881481161,471.80518397127594,1.1096242930318454,-50.72568093385214,-28.0,-1.0,-1193.0,103.74090669457539,-26073.0,0.0,514.0,0.0,775.0,514.0,9.103112840466926,187.0,0.6632258064516129,0.0017137617737767775
Splus31_PDB_Homologs,7Q0C_A,157.0,0.9495612493426029,0.5944821157932942,5.108033753916819,149.08111614678864,1.028032300859089,-42.05732484076433,-23.0,1.0,-487.0,65.87898982110983,-6603.0,1.0,156.0,0.0,275.0,157.0,9.012738853503185,101.0,0.5709090909090909,0.004167219641672196
Splus31_PDB_Homologs,7TL7_A,399.0,0.789308637361984,0.4311403682831614,6.146340040187047,314.9341463074316,0.9351014780738497,-45.21804511278196,-25.0,-1.0,-2022.0,120.08614316246926,-18042.0,0.0,399.0,0.0,532.0,399.0,8.441102756892231,427.0,0.75,0.002824858757062147
Splus31_PDB_Homologs,7QOW_A,378.0,0.8070996728006846,0.4232826202979014,5.243415356172861,305.0836763186588,0.9563884303217327,-79.4920634920635,-35.0,-6.0,-2740.0,252.61432257248967,-30048.0,0.0,378.0,0.0,505.0,378.0,10.851851851851851,423.0,0.7485148514851485,0.0029702970297029703
Splus31_PDB_Homologs,7QP8_A,382.0,0.8080445478560715,0.4180969283145095,5.173205222578663,308.6730172810193,0.9550381097608468,-72.31413612565446,-33.0,-6.0,-2504.0,213.55116546479942,-27624.0,0.0,382.0,0.0,508.0,382.0,10.303664921465968,393.0,0.7519685039370079,0.002966345183183463
Splus31_PDB_Homologs,7PIJ_B,337.0,0.5393843089196003,0.2713888881493549,7.3924308425037655,181.77251210590532,0.8327773861120037,-40.21958456973294,-24.0,-4.0,-1304.0,99.34825822175674,-13554.0,0.0,337.0,0.0,392.0,337.0,7.329376854599406,268.0,0.8596938775510204,0.004397411138368391
Splus31_PDB_Homologs,7SWD_A,72.0,1.0757693276154814,0.7461739423843068,5.83692989038335,77.45539158831465,1.113617822569238,-52.013888888888886,-25.0,-2.0,-438.0,82.2497033185388,-3745.0,0.0,72.0,0.0,146.0,72.0,10.708333333333334,111.0,0.4931506849315068,0.0068020784128483705
Splus31_PDB_Homologs,7TN9_S,130.0,0.9305691593753458,0.6589430489612256,5.205347919099669,120.97399071879495,0.9709156533408805,-31.746153846153845,-19.0,1.0,-276.0,46.98073443746941,-4127.0,1.0,128.0,1.0,223.0,130.0,7.838461538461538,61.0,0.5829596412556054,0.005251888659960409
Splus31_PDB_Homologs,7SMP_A,698.0,0.6807064703882101,0.37611535944642727,6.3096734659926215,475.1331163309706,0.9088334960881821,-39.53868194842407,-24.0,-2.0,-1074.0,74.55988781153741,-27598.0,0.0,698.0,0.0,831.0,698.0,7.369627507163324,204.0,0.8399518652226233,0.002023980398126803
Splus31_PDB_Homologs,7TL8_A,378.0,0.7405978453380457,0.4030457276781765,4.7817873937146675,279.94598553778127,0.8819102668511384,-35.695767195767196,-22.0,-6.0,-563.0,56.15798795997768,-13493.0,0.0,378.0,0.0,484.0,378.0,7.224867724867725,115.0,0.78099173553719,0.0032339202299676607
Splus31_PDB_Homologs,7SG4_A,694.0,0.9334822336314136,0.5038040321846418,13.002174360463824,647.836670140201,1.161114218300902,-46.04178674351585,-25.0,1.0,-1770.0,103.43797504002596,-31953.0,1.0,693.0,0.0,1091.0,694.0,8.97550432276657,354.0,0.6361136571952337,0.0011671810223765756
Splus31_PDB_Homologs,7TY6_A,442.0,0.6567370456602372,0.4080748478272538,4.892157415738979,290.27777418182484,0.8038037736842105,-47.36425339366516,-27.0,-1.0,-1394.0,116.35207876738752,-20935.0,0.0,442.0,0.0,514.0,442.0,7.735294117647059,229.0,0.8599221789883269,0.0033525231149642374
Splus31_PDB_Homologs,7UPA_A,271.0,0.8195981733193559,0.4442382133096032,6.132242219343222,222.11110496954547,1.071155707640698,-23.575645756457565,-16.0,3.0,-331.0,30.028043427947047,-6389.0,2.0,269.0,0.0,445.0,271.0,6.985239852398524,107.0,0.6089887640449438,0.0027431926308330804
Splus31_PDB_Homologs,7TY4_A,445.0,0.6392328683420414,0.3975895743592517,5.027490888622506,284.45862641220845,0.805421984427123,-55.41123595505618,-28.0,-2.0,-1516.0,141.3659983579179,-24658.0,0.0,445.0,0.0,514.0,445.0,8.152808988764045,221.0,0.8657587548638133,0.0033752777967400124
Splus31_PDB_Homologs,7TXT_S,473.0,0.6631383586537144,0.37616665083034917,5.70639049199602,313.66444364320694,0.8560430885035065,-47.22198731501057,-27.0,-4.0,-1018.0,98.21034606749696,-22336.0,0.0,473.0,0.0,535.0,473.0,7.780126849894292,226.0,0.8841121495327103,0.0033112814589240087
Splus31_PDB_Homologs,7U5W_A,154.0,0.9535127514102855,0.6169222454871837,5.251044304662874,146.84096371718397,1.0392743064524952,-48.37662337662338,-27.0,1.0,-584.0,78.7301059532096,-7450.0,1.0,153.0,0.0,256.0,154.0,9.272727272727273,113.0,0.6015625,0.0047181372549019605
Splus31_PDB_Homologs,7UPK_A,300.0,0.7905059028654674,0.451402535576896,5.667121959030717,237.15177085964024,0.9719780120496161,-34.333333333333336,-21.0,-3.0,-713.0,66.47141407318554,-10300.0,0.0,300.0,0.0,436.0,300.0,7.74,161.0,0.6880733944954128,0.0031635558367605187
Splus31_PDB_Homologs,7V0K_D,25.0,0.34966609784354474,0.3341476563983692,1.067105912610586,8.741652446088619,0.19675618469888131,-7.6,-8.0,3.0,-13.0,2.756809750418044,-190.0,1.0,24.0,0.0,31.0,25.0,4.16,6.0,0.8064516129032258,0.053763440860215055
Splus31_PDB_Homologs,7WUT_A,164.0,1.069133839430794,0.5591136633143972,5.221199422133575,175.33794966665022,1.2037266007389418,-27.475609756097562,-18.0,0.0,-198.0,28.78483069755204,-4506.0,0.0,163.0,1.0,302.0,164.0,8.0,55.0,0.543046357615894,0.0036082814459527843
Splus31_PDB_Homologs,7WAA_A,220.0,0.8876955475373406,0.5657221230555058,5.5973070915204755,195.29302045821493,0.9813074068041572,-68.80454545454545,-33.0,-3.0,-1292.0,164.9998429125223,-15137.0,0.0,220.0,0.0,322.0,220.0,10.295454545454545,213.0,0.6832298136645962,0.004256883574234245
Splus31_PDB_Homologs,7WUS_A,178.0,1.0590877801270315,0.6744371120130013,6.809773699869422,188.51762486261163,1.1522579076379662,-26.56179775280899,-18.0,0.0,-175.0,26.13037969175918,-4728.0,0.0,176.0,2.0,335.0,178.0,7.910112359550562,50.0,0.5313432835820896,0.0031816963088747876
Splus31_PDB_Homologs,7WUR_A,182.0,1.0486084673437843,0.6096239983467724,4.7896507891525895,190.84674105656876,1.1016458192229328,-32.85164835164835,-20.0,1.0,-354.0,45.96911256996104,-5979.0,1.0,180.0,1.0,338.0,182.0,8.653846153846153,76.0,0.5384615384615384,0.003195617438940881
Splus31_PDB_Homologs,7VDF_A,334.0,0.8714790209079613,0.4630666462795676,6.375138280355877,291.0739929832591,1.0182330225364538,-53.10179640718563,-28.0,-2.0,-1431.0,125.5347905939526,-17736.0,0.0,334.0,0.0,482.0,334.0,9.407185628742514,255.0,0.6929460580912863,0.0028812725908161593
Splus31_PDB_Homologs,7WUV_A,177.0,0.9792074623669639,0.6030545307592492,5.347826261247177,173.3197208389526,1.102368503004592,-32.943502824858754,-22.0,0.0,-435.0,44.14904360240496,-5831.0,0.0,176.0,1.0,303.0,177.0,8.333333333333334,121.0,0.5841584158415841,0.003868598780407842
Splus31_PDB_Homologs,7YIW_A,323.0,0.8917318025344891,0.4837321625894049,8.155536057348394,288.02937221864,1.0725023049088285,-55.526315789473685,-27.0,4.0,-1505.0,119.63805743723601,-17935.0,1.0,322.0,0.0,477.0,323.0,9.402476780185758,312.0,0.6771488469601677,0.0028451632225217132
Splus31_PDB_Homologs,7YJP_A,219.0,0.894318477710543,0.5813258907255072,5.574511523811253,195.85574661860892,0.9923689605701266,-59.51598173515982,-30.0,-4.0,-1135.0,133.81710229963812,-13034.0,0.0,219.0,0.0,324.0,219.0,9.726027397260275,213.0,0.6759259259259259,0.004185299850934526
Splus31_PDB_Homologs,7YJR_A,219.0,0.9014211509030763,0.5747306756486106,5.568165679418953,197.4112320477737,1.0019813088265288,-68.3013698630137,-33.0,-4.0,-1304.0,163.69358430159218,-14958.0,0.0,219.0,0.0,324.0,219.0,10.401826484018265,214.0,0.6759259259259259,0.004185299850934526
Splus31_PDB_Homologs,7WUU_A,188.0,1.0611082080382073,0.6899862220348014,5.829752212955947,199.48834311118299,1.1211737852590382,-34.97872340425532,-21.0,0.0,-379.0,44.66398871274268,-6576.0,0.0,187.0,1.0,337.0,188.0,8.904255319148936,90.0,0.5578635014836796,0.003320616080259997
Splus31_PDB_Homologs,7YJQ_A,223.0,0.8811440780725659,0.5472259433764846,5.535895382699509,196.4951294101822,0.9800946332467845,-69.22421524663677,-33.0,-4.0,-1302.0,162.67509765076096,-15437.0,0.0,223.0,0.0,326.0,223.0,10.327354260089686,213.0,0.6840490797546013,0.0042095327984898534
Splus31_PDB_Homologs,7YJT_A,217.0,0.9088400088045061,0.5968656099129657,5.54025889928803,197.21828191057782,0.9874243889381457,-66.64976958525345,-31.0,-4.0,-1259.0,161.07646783664686,-14463.0,0.0,217.0,0.0,325.0,217.0,10.317972350230415,214.0,0.6676923076923077,0.004121557454890788
Splus31_PDB_Homologs,7YIX_A,325.0,0.9194686249026017,0.4593441533962359,8.626077303642017,298.82730309334556,1.0876769838369653,-56.12,-28.0,4.0,-1585.0,137.9560946879059,-18239.0,1.0,324.0,0.0,478.0,325.0,9.49846153846154,283.0,0.6799163179916318,0.00285080217187267
Splus31_PDB_Homologs,7YIV_A,323.0,0.8927356168884115,0.4989467941437873,8.238701770730879,288.3536042549569,1.062322499586308,-55.54798761609907,-28.0,4.0,-1548.0,125.05268247336052,-17942.0,1.0,322.0,0.0,478.0,323.0,9.343653250773993,312.0,0.6757322175732218,0.002833258773891915
Splus31_PDB_Homologs,7Z00_B,361.0,0.8292694584420491,0.44634303672226494,5.030800033441105,299.36627449757975,0.9732751498973706,-52.091412742382275,-27.0,-2.0,-1988.0,129.72367802733797,-18805.0,0.0,361.0,0.0,503.0,361.0,9.132963988919668,423.0,0.7176938369781312,0.0028593379959288095
Splus31_PDB_Homologs,7YJS_A,212.0,0.9273443261213118,0.5739452139705583,5.358511077425493,196.5969971377181,1.008961820274954,-59.905660377358494,-30.0,-2.0,-1168.0,130.61668161123194,-12700.0,0.0,212.0,0.0,324.0,212.0,9.962264150943396,223.0,0.654320987654321,0.004051523143370409
Splus31_PDB_Homologs,7YZZ_A,382.0,0.799744443660824,0.4130219073923942,5.165758253680395,305.50237747843477,0.9475248431511086,-76.20942408376963,-34.0,-8.0,-2655.0,233.37436638373254,-29112.0,0.0,382.0,0.0,507.0,382.0,10.612565445026178,421.0,0.7534516765285996,0.002978069867701975
Splus31_PDB_Homologs,8AFA_A,369.0,0.581882560297912,0.3749469447724376,5.17039565853649,214.7146647499295,0.7272102203524708,-32.672086720867206,-21.0,0.0,-530.0,50.378333475031475,-12056.0,0.0,368.0,1.0,400.0,369.0,6.40650406504065,120.0,0.9225,0.00462406015037594
Splus31_PDB_Homologs,7ZGO_A,420.0,0.5962944930600607,0.3431932491468621,5.905066987225057,250.44368708522546,0.8116969932408883,-49.207142857142856,-28.0,-1.0,-1059.0,106.50807010080804,-20667.0,0.0,420.0,0.0,469.0,420.0,7.754761904761905,179.0,0.8955223880597015,0.003827018752391887
